2651591,410657
904678,410657
1628828,410657
1627878,410657
1699855,410657
1799687,410657
1817679,410657
1235509,408169
684672,12908
684673,684672
37965,12908
704107,12908
1303873,704107
704108,704107
1586247,704107
1586248,704107
1768868,12908
10239,1
324686,10239
1298634,324686
1032474,1298634
2560062,10239
2735277,2560062
2493126,2735277
2560089,2560062
2056194,2560089
2731341,10239
2731360,2731341
2731361,2731360
2731363,2731361
2731618,2731360
2788786,2731618
2731619,2731618
2795452,2731360
2795755,2795452
12333,10239
2871158,12333
2736503,12333
1929126,12333
239740,12333
2486354,12333
2558772,12333
2736502,12333
2866330,12333
430515,12333
498343,12333
536455,12333
536469,12333
986166,12333
2705366,12333
2736511,12333
2816865,12333
2828001,12333
458448,12333
635099,12333
1929124,12333
2047886,12333
1562376,12333
2489538,12333
2529529,2489538
2558697,12333
2558853,12333
2711210,12333
2736501,12333
2801858,12333
2827298,12333
2905838,12333
498340,12333
2486601,12333
2558669,12333
2558789,12333
2558842,12333
890041,12333
2607490,12333
2692157,12333
2816025,12333
2901362,12333
2901375,12333
382263,12333
498341,12333
1587519,12333
1906938,12333
2516330,12333
1541688,12333
2759020,12333
1701835,12333
2797115,12333
2828006,12333
2864063,12333
2866334,12333
2588359,12333
2832321,12333
2886031,12333
458445,12333
498349,12333
2762479,12333
2825829,12333
2827626,12333
498339,12333
2558542,12333
2718494,12333
2861289,12333
430514,12333
435637,12333
1321382,12333
1510633,12333
1862611,12333
2029182,12333
2495585,12333
2558752,12333
2558776,12333
2563487,12333
2590092,12333
2489560,12333
2529577,2489560
2562780,12333
2826810,12333
282704,12333
2823953,12333
2886032,12333
2901340,12333
2856860,12333
635107,12333
2491662,12333
536452,12333
2558631,12333
2558531,12333
2558744,12333
2563576,12333
2759021,12333
2874884,12333
2875656,12333
319712,12333
458469,12333
536460,12333
1701815,12333
89551,12333
1647457,12333
1906939,12333
12425,12333
2212824,12333
1929109,12333
1929122,12333
1729016,12333
2486358,12333
2704938,12333
2024352,12333
2558617,12333
2558647,12333
2827988,12333
2723239,12333
2766836,12333
2825792,12333
2825809,12333
2874868,12333
2874885,12333
2901361,12333
2558644,12333
2558819,12333
536462,12333
2686291,12333
2736489,12333
2736492,12333
2828254,12333
2863150,12333
2874872,12333
716683,12333
931927,12333
2212812,12333
635145,12333
657181,12333
1302810,12333
2558748,12333
2558768,12333
1391549,12333
1881180,12333
1940655,12333
1965534,12333
536461,12333
649453,12333
1745331,12333
2489549,12333
2529540,2489549
2250490,12333
2558797,12333
2748352,12333
2489572,12333
2822586,12333
2825807,12333
2558599,12333
2558698,12333
2558712,12333
2558665,12333
2250488,12333
2675825,12333
2728920,12333
2736478,12333
2742414,12333
2748345,12333
2773263,12333
2825798,12333
2486602,12333
2871159,12333
2871901,12333
2875651,12333
2558743,12333
2558754,12333
2558786,12333
2494706,12333
2864045,12333
458428,12333
2736508,12333
2775099,12333
2805025,12333
2806022,12333
2839745,12333
2682148,12333
2749415,12333
39425,12333
12412,12333
663239,12333
1321383,12333
1064594,12333
12404,12333
2558804,12333
1137452,12333
12403,12333
1423348,12333
172666,12333
2825818,12333
1653086,12333
1852003,12333
1881175,12333
1729015,12333
1929110,12333
1874686,12333
1881187,12333
687245,12333
2211467,12333
2489528,12333
2489544,12333
2529535,2489544
2489567,12333
2488711,12333
2558553,12333
2558740,12333
2558545,12333
2558615,12333
2558624,12333
2558801,12333
2705359,12333
2558616,12333
2558638,12333
2558701,12333
2558774,12333
2718495,12333
2729638,12333
2736499,12333
279276,12333
2805016,12333
2558674,12333
2781367,12333
2801862,12333
2727869,12333
2736504,12333
2761632,12333
2825820,12333
2901352,12333
2801861,12333
2827990,12333
2825806,12333
2827299,12333
2886035,12333
458460,12333
536467,12333
1701838,12333
1881628,12333
2008615,12333
12406,12333
2057887,12333
1161145,12333
1541881,12333
2489547,12333
1468179,12333
2558666,12333
2558680,12333
1495784,12333
1852659,12333
1862327,12333
268587,12333
2762480,12333
2805028,12333
2816867,12333
1813775,12333
2874875,12333
2894717,12333
1759532,12333
1879035,12333
1897400,12333
2029174,12333
2212815,12333
229346,12333
376611,12333
2212827,12333
2558799,12333
2558802,12333
2489571,12333
2529578,2489571
2558679,12333
2558717,12333
2558762,12333
2488712,12333
2607485,12333
2558557,12333
2558726,12333
2558533,12333
2558535,12333
2558546,12333
2558648,12333
2558822,12333
2558867,12333
2559250,12333
2825797,12333
2828004,12333
2828123,12333
2558529,12333
2558607,12333
2558725,12333
2697472,12333
2711212,12333
2894728,12333
2736507,12333
2749352,12333
2782524,12333
2801856,12333
382274,12333
2748346,12333
2805014,12333
2825802,12333
2825804,12333
2825814,12333
293378,12333
2901363,12333
2866332,12333
2874874,12333
2866322,12333
2901342,12333
33768,12333
2874295,12333
2901366,12333
360048,12333
362866,12333
364254,12333
432197,12333
687237,12333
458444,12333
472966,12333
458453,12333
498352,12333
498353,12333
560197,12333
687251,12333
686440,12333
1091299,12333
181485,12333
100637,12333
1208667,12333
129861,12333
2023138,12333
1510627,12333
156614,12333
1168818,156614
156718,156614
1168831,156614
156674,156614
445565,156614
156712,156614
156717,156614
156622,156614
1168820,156614
156750,156614
156719,156614
445564,156614
1168833,156614
156657,156614
156780,156614
156770,156614
156779,156614
278008,156614
1168834,156614
156790,156614
156814,156614
156669,156614
156661,156614
156666,156614
156823,156614
306552,156614
156773,156614
1168835,156614
156656,156614
156791,156614
156817,156614
156775,156614
156624,156614
1168848,156614
156784,156614
156615,156614
156621,156614
156725,156614
156785,156614
1168816,156614
156724,156614
156625,156614
156665,156614
156742,156614
1168813,156614
156675,156614
156810,156614
156716,156614
156811,156614
156620,156614
1168825,156614
156818,156614
156672,156614
156678,156614
1168819,156614
156774,156614
156746,156614
156664,156614
156618,156614
156663,156614
156715,156614
156733,156614
156653,156614
156670,156614
156668,156614
156832,156614
156671,156614
156728,156614
156747,156614
156797,156614
156720,156614
156799,156614
156655,156614
156659,156614
156771,156614
156806,156614
156745,156614
156777,156614
156809,156614
436674,156614
156827,156614
156835,156614
156732,156614
156815,156614
156831,156614
156778,156614
215796,156614
1168838,156614
156658,156614
1168828,156614
156654,156614
156792,156614
156826,156614
156749,156614
156776,156614
156805,156614
156824,156614
156804,156614
156748,156614
156768,156614
156721,156614
156801,156614
1168829,156614
156727,156614
156676,156614
156789,156614
445563,156614
707152,156614
156617,156614
156741,156614
156808,156614
156660,156614
156781,156614
156830,156614
156833,156614
156713,156614
432371,156614
156619,156614
156820,156614
156623,156614
156819,156614
156667,156614
1168832,156614
156616,156614
156829,156614
156825,156614
156772,156614
156729,156614
156662,156614
156787,156614
156812,156614
156828,156614
156627,156614
156730,156614
156822,156614
156681,156614
156782,156614
156813,156614
156803,156614
156626,156614
156711,156614
1168837,156614
156726,156614
156680,156614
156723,156614
156816,156614
156821,156614
156767,156614
156769,156614
156802,156614
156786,156614
156798,156614
156673,156614
156731,156614
156743,156614
156783,156614
156807,156614
156800,156614
156788,156614
156722,156614
156834,156614
156714,156614
156677,156614
156679,156614
156740,156614
1907786,12333
2558714,12333
1860191,12333
2588358,12333
2590162,12333
1881177,12333
1886604,12333
1881869,12333
2152922,12333
2675824,12333
282691,12333
2083161,12333
2866318,12333
2861059,12333
2875654,12333
2875715,12333
2901351,12333
2108110,12333
370564,12333
458435,12333
464033,12333
2575464,12333
2558651,12333
2558722,12333
536465,12333
641834,12333
2489569,12333
2529575,2489569
2736486,12333
2736494,12333
635097,12333
2781366,12333
2775098,12333
2825830,12333
2558550,12333
2575458,12333
282693,12333
2893394,12333
2558761,12333
2693321,12333
2693598,2693321
2693682,2693321
2694099,2693321
2694596,2693321
2694211,2693321
2694789,2693321
2693090,2693321
2693259,2693321
2693399,2693321
2693484,2693321
2693967,2693321
2694189,2693321
2694708,2693321
2693024,2693321
2693451,2693321
2694026,2693321
2694084,2693321
2694234,2693321
2694782,2693321
2693092,2693321
2693459,2693321
2694030,2693321
2693084,2693321
2693556,2693321
2693708,2693321
2693858,2693321
2694143,2693321
2694319,2693321
2692980,2693321
2693901,2693321
2694017,2693321
2694068,2693321
2694069,2693321
2693623,2693321
2693830,2693321
2694208,2693321
2694592,2693321
2693763,2693321
2694338,2693321
2694626,2693321
2694633,2693321
2693133,2693321
2693228,2693321
2693511,2693321
2694289,2693321
2694411,2693321
2694412,2693321
2693079,2693321
2693156,2693321
2693503,2693321
2693565,2693321
2693639,2693321
2694190,2693321
2694216,2693321
2694653,2693321
2694720,2693321
2693222,2693321
2693738,2693321
2694240,2693321
2694774,2693321
2693066,2693321
2693284,2693321
2693293,2693321
2694172,2693321
2694229,2693321
2692998,2693321
2693152,2693321
2693746,2693321
2694108,2693321
2692924,2693321
2692940,2693321
2693141,2693321
2693349,2693321
2694429,2693321
2694431,2693321
2693843,2693321
2693762,2693321
2693865,2693321
2693196,2693321
2693478,2693321
2694112,2693321
2693000,2693321
2693982,2693321
2693687,2693321
2693923,2693321
2693988,2693321
2694003,2693321
2693177,2693321
2693279,2693321
2693890,2693321
2693515,2693321
2694167,2693321
2694434,2693321
2694705,2693321
2694770,2693321
2693433,2693321
2693916,2693321
2694040,2693321
2693534,2693321
2693895,2693321
2693935,2693321
2694594,2693321
2694697,2693321
2693226,2693321
2693396,2693321
2693563,2693321
2694453,2693321
2693155,2693321
2693313,2693321
2693401,2693321
2693804,2693321
2693834,2693321
2694066,2693321
2693375,2693321
2693676,2693321
2693723,2693321
2693909,2693321
2694396,2693321
2693351,2693321
2693740,2693321
2693965,2693321
2693979,2693321
2693984,2693321
2694064,2693321
2694209,2693321
2694495,2693321
2694582,2693321
2694733,2693321
2693163,2693321
2694744,2693321
2692922,2693321
2693216,2693321
2693251,2693321
2693318,2693321
2693823,2693321
2693326,2693321
2693542,2693321
2693829,2693321
2693944,2693321
2694656,2693321
2692981,2693321
2693231,2693321
2693470,2693321
2693505,2693321
2693711,2693321
2693107,2693321
2693634,2693321
2693766,2693321
2693264,2693321
2693315,2693321
2693931,2693321
2694170,2693321
2694221,2693321
2694231,2693321
2693159,2693321
2693200,2693321
2693468,2693321
2693283,2693321
2693426,2693321
2693201,2693321
2693249,2693321
2693538,2693321
2693052,2693321
2693424,2693321
2693513,2693321
2694089,2693321
2694707,2693321
2694709,2693321
2693678,2693321
2693805,2693321
2693851,2693321
2694053,2693321
2694419,2693321
2693603,2693321
2693142,2693321
2693198,2693321
2694106,2693321
2694760,2693321
2692925,2693321
2693280,2693321
2693522,2693321
2693810,2693321
2693904,2693321
2693955,2693321
2693963,2693321
2694056,2693321
2694483,2693321
2694530,2693321
2693357,2693321
2693896,2693321
2694500,2693321
2694797,2693321
2692935,2693321
2693610,2693321
2693897,2693321
2693952,2693321
2694022,2693321
2694121,2693321
2694581,2693321
2694781,2693321
2693838,2693321
2693954,2693321
2693996,2693321
2693314,2693321
2693768,2693321
2693852,2693321
2694196,2693321
2693296,2693321
2693405,2693321
2693761,2693321
2693939,2693321
2694543,2693321
2693145,2693321
2693911,2693321
2694098,2693321
2693045,2693321
2693217,2693321
2693323,2693321
2693560,2693321
2693594,2693321
2694248,2693321
2693044,2693321
2693806,2693321
2692966,2693321
2693412,2693321
2693508,2693321
2693907,2693321
2694136,2693321
2694174,2693321
2694454,2693321
2694704,2693321
2694738,2693321
2694027,2693321
2694230,2693321
2693033,2693321
2693305,2693321
2693199,2693321
2693406,2693321
2693630,2693321
2693816,2693321
2694008,2693321
2694793,2693321
2693230,2693321
2693376,2693321
2693188,2693321
2693430,2693321
2694090,2693321
2694644,2693321
2694660,2693321
2694703,2693321
2694749,2693321
2693012,2693321
2693220,2693321
2693444,2693321
2693971,2693321
2694213,2693321
2693093,2693321
2693381,2693321
2694261,2693321
2692952,2693321
2693121,2693321
2693716,2693321
2693765,2693321
2693792,2693321
2694193,2693321
2694426,2693321
2693150,2693321
2693546,2693321
2693647,2693321
2693730,2693321
2693821,2693321
2694184,2693321
2694712,2693321
2692956,2693321
2693543,2693321
2692996,2693321
2693943,2693321
2694115,2693321
2692969,2693321
2693580,2693321
2693887,2693321
2693640,2693321
2693772,2693321
2694710,2693321
2693101,2693321
2693434,2693321
2693621,2693321
2693693,2693321
2693798,2693321
2694107,2693321
2692946,2693321
2693088,2693321
2693154,2693321
2693545,2693321
2693855,2693321
2694304,2693321
2693041,2693321
2693227,2693321
2693601,2693321
2693696,2693321
2693729,2693321
2694037,2693321
2693680,2693321
2693733,2693321
2693778,2693321
2694051,2693321
2694203,2693321
2693287,2693321
2693577,2693321
2693651,2693321
2693727,2693321
2694072,2693321
2694152,2693321
2693425,2693321
2694345,2693321
2694528,2693321
2692999,2693321
2693005,2693321
2693507,2693321
2693616,2693321
2693755,2693321
2693872,2693321
2693086,2693321
2693347,2693321
2693554,2693321
2693685,2693321
2693876,2693321
2693915,2693321
2694631,2693321
2693099,2693321
2693161,2693321
2693189,2693321
2693369,2693321
2693850,2693321
2694055,2693321
2693238,2693321
2693756,2693321
2694010,2693321
2693050,2693321
2693224,2693321
2693356,2693321
2694723,2693321
2693877,2693321
2694201,2693321
2694219,2693321
2694627,2693321
2693337,2693321
2693495,2693321
2693879,2693321
2694077,2693321
2694173,2693321
2693608,2693321
2694622,2693321
2693094,2693321
2693190,2693321
2693350,2693321
2693373,2693321
2694496,2693321
2692960,2693321
2693431,2693321
2693502,2693321
2694210,2693321
2694786,2693321
2693192,2693321
2694634,2693321
2693016,2693321
2693266,2693321
2693443,2693321
2693578,2693321
2693706,2693321
2693796,2693321
2693922,2693321
2694514,2693321
2693241,2693321
2693677,2693321
2693747,2693321
2693773,2693321
2693790,2693321
2693034,2693321
2693074,2693321
2693591,2693321
2693644,2693321
2693722,2693321
2693606,2693321
2693831,2693321
2693970,2693321
2694164,2693321
2694790,2693321
2693779,2693321
2694287,2693321
2693057,2693321
2693061,2693321
2693106,2693321
2693252,2693321
2693607,2693321
2693718,2693321
2693853,2693321
2694430,2693321
2692930,2693321
2693487,2693321
2693073,2693321
2693126,2693321
2693378,2693321
2693758,2693321
2694109,2693321
2692923,2693321
2693905,2693321
2694197,2693321
